,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Rek'Sai,2,2,0,100%,2,1,4.5,6.5,178.5,5.99,10.7,360,44.8%,13.8%,17.8%
Karthus,1,1,0,100%,3,0,8,11,184,6.3,11.6,396,73.3%,20%,19.7%
