,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,6,5,1,83.3%,5.33,1.33,7.33,9.5,255.67,7.87,13.7,423,66.1%,27.8%,22.4%
Kalista,4,2,2,50%,2.5,2.75,5,2.73,289.75,9.15,13.1,414,68.2%,22.7%,24.1%
Senna,3,3,0,100%,2.33,1.67,9,6.8,28.67,0.9,8.9,280,82.9%,17.1%,15.3%
Caitlyn,1,1,0,100%,2,0,8,10,245,8,12.1,395,66.7%,13.3%,21.2%
Sona,1,1,0,100%,2,0,9,11,98,3.56,8.8,319,64.7%,11.8%,17%
Kai'Sa,1,0,1,0%,2,2,4,3,236,8.32,9.8,347,66.7%,22.2%,21.8%
Varus,1,0,1,0%,0,5,3,0.6,227,8.43,9.5,352,60%,0%,22.2%
Xayah,1,0,1,0%,0,4,6,1.5,324,9.13,13.1,369,66.7%,0%,22.8%
