,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Graves,6,4,2,66.7%,2,2,8.33,5.17,226.5,7.28,11.7,377,67.4%,13%,20.7%
Trundle,2,1,1,50%,0.5,1.5,6,4.33,174.5,5.84,9.6,322,81.3%,6.3%,18.9%
Olaf,1,1,0,100%,7,1,6,13,283,5.66,18.1,363,72.2%,38.9%,21%
Qiyana,1,1,0,100%,4,1,5,9,194,6.46,11.4,379,50%,22.2%,19.6%
Sejuani,1,1,0,100%,6,3,7,4.33,232,5.88,14.2,359,86.7%,40%,20.5%
Ivern,1,0,1,0%,0,2,5,2.5,148,4.43,8.9,265,83.3%,0%,17.2%
Karthus,1,0,1,0%,1,2,2,1.5,171,6.65,7.9,308,100%,33.3%,21.8%
