,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kai'Sa,2,2,0,100%,4.5,1.5,11,10.33,324,9.51,15.3,448,73.8%,21.4%,23.2%
Corki,1,1,0,100%,5,0,4,9,289,9.84,13.3,453,64.3%,35.7%,23.3%
Jinx,1,1,0,100%,3,4,3,1.5,240,7.92,11.2,369,40%,20%,20.6%
Yasuo,1,1,0,100%,7,2,9,8,351,8.79,18.4,460,72.7%,31.8%,23.9%
Ezreal,1,0,1,0%,3,3,7,3.33,339,7.86,17.8,413,76.9%,23.1%,22.8%
