,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Graves,3,2,1,66.7%,4.67,2.33,8.33,5.57,216.33,6.85,12.3,391,81.3%,29.2%,21.1%
Lee Sin,2,1,1,50%,1.5,3.5,6.5,2.29,182.5,5.13,11,310,59.3%,11.1%,18%
Sett,2,1,1,50%,1,3.5,5.5,1.86,166,5.24,9.2,290,86.7%,13.3%,18.1%
Nidalee,1,1,0,100%,3,2,0,1.5,361,7.71,16.2,346,37.5%,37.5%,20.4%
Olaf,1,1,0,100%,7,0,6,13,217,6.63,13.8,423,76.5%,41.2%,21.8%
Karthus,1,0,1,0%,3,3,0,1,177,6.98,8.8,345,100%,100%,22.5%
Lillia,1,0,1,0%,3,4,6,2.25,311,7.56,15,364,69.2%,23.1%,21.1%
Trundle,1,0,1,0%,0,0,0,0,160,5.56,7.9,276,-nan%,-nan%,19.3%
Wukong,1,0,1,0%,3,3,5,2.67,145,4.38,9.5,286,80%,30%,18.2%
