,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Nidalee,2,0,2,0%,1.5,1.5,4,3.67,223.5,5.43,12.8,312,73.3%,20%,18.2%
Taliyah,1,1,0,100%,4,1,6,10,254,7.6,13.4,400,71.4%,28.6%,21%
Graves,1,0,1,0%,4,2,4,4,311,7.08,16.2,368,66.7%,33.3%,22.1%
Udyr,1,0,1,0%,2,1,2,4,229,5.66,12.5,309,57.1%,28.6%,19.6%
