,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kennen,4,2,2,50%,4,2.25,3.75,3.44,292.75,8.45,15,433,75.6%,39%,24.5%
Sion,3,3,0,100%,2,2.67,8,3.75,223,6.15,12.3,338,53.6%,10.7%,17.9%
Jarvan IV,3,2,1,66.7%,2.67,3,9.67,4.11,267,7.42,13.2,367,72.5%,15.7%,19.8%
Urgot,3,2,1,66.7%,3,1.67,4.33,4.4,205,6.86,11.2,376,52.4%,21.4%,20.6%
Jax,2,2,0,100%,2.5,0.5,4,13,234,8.74,11.9,446,35.1%,13.5%,22.1%
Jayce,1,1,0,100%,0,0,8,8,268,8.83,13.1,433,66.7%,0%,22.1%
Neeko,1,1,0,100%,3,3,2,1.67,254,8.77,13.5,467,62.5%,37.5%,23.6%
Shen,1,1,0,100%,4,2,12,8,228,6.97,12.4,379,84.2%,21.1%,20.2%
