,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kai'Sa,4,2,2,50%,5,2.25,4,4,326.75,9.88,15.1,456,76.6%,42.6%,25.8%
Aphelios,4,0,4,0%,3,2.75,2.5,2,351.75,10.73,14.2,432,81.5%,44.4%,26.6%
Kalista,2,1,1,50%,3,1,3,6,328.5,10.04,14.4,439,75%,37.5%,24.7%
Ashe,1,0,1,0%,1,4,7,2,351,9.26,14.9,392,88.9%,11.1%,23.3%
Samira,1,0,1,0%,2,3,3,1.67,199,8.05,8.4,339,71.4%,28.6%,22.6%
Xayah,1,0,1,0%,2,4,0,0.5,402,10.3,16.1,412,100%,100%,27%
