,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
4042,TRLH1/1001040123,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040123?gameHash=4ed8e2415375e46a&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-01 00:12:47,1,5.03,100,Blue,team,,Counter Logic Gaming,,Zed,Annie,Sion,,,1692,1,15,3,50,15,3,3,1,0,0,1,,,,0.5319,0.6383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2,0,40061,1420.6028,,1690.9574,0.0,78,2.766,39,1.383,11,0,0.0,54369,36775,1304.078,,48109,0.363353,,630,120,68,52,26.5957,15099,14548,235,11885,13527,200,3214,1021,35,3,7,0,0,0,3,24292,23006,375,18536,21768,317,5756,1238,58,6,15,2,2,8,6
4162,TRLH1/1001040161,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001040161?gameHash=7fc7f4aac6a34613&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-01 22:56:30,1,5.03,100,Blue,team,,Counter Logic Gaming,,Kennen,Annie,Irelia,,,3261,0,15,22,37,15,22,0,0,0,0,0,,,,0.276,0.6808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,2.0,1.0,8.0,9.0,1.0,0.0,1,1,107828,1983.9558,,2782.9255,0.0,149,2.7415,66,1.2144,29,0,0.0,86669,54170,996.6881,,83778,-0.0737701,,1250,214,173,41,26.9365,13002,15857,256,14004,17830,276,-1002,-1973,-20,0,0,1,1,2,0,21712,26898,394,23340,29752,441,-1628,-2854,-47,5,10,6,6,13,5
4763,TRLH1/1001070015,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001070015?gameHash=07f89ba08ad1f2b3&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-07 21:11:53,1,5.04,200,Red,team,,Counter Logic Gaming,,Morgana,Zed,Maokai,,,2149,1,11,4,33,11,4,1,0,0,0,1,,,,0.3071,0.4188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,11.0,2.0,0.0,1.0,4,0,44365,1238.6691,,2359.544,0.0,114,3.1829,43,1.2006,22,0,0.0,66466,44531,1243.3039,,59485,0.272046,,990,165,104,61,32.2476,13813,15577,257,13245,14673,222,568,904,35,0,0,0,0,0,0,20800,26109,438,19391,23556,363,1409,2553,75,0,0,0,0,0,0
4930,TRLH1/1001070089,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001070089?gameHash=ba06b386c0eeec8e&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-08 23:27:05,1,5.04,100,Blue,team,,Counter Logic Gaming,,Morgana,LeBlanc,Maokai,,,1832,1,11,4,27,11,4,3,0,0,0,1,,,,0.3603,0.4913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,4,0,41138,1347.3144,,1885.0218,0.0,80,2.6201,30,0.9825,16,0,0.0,56423,37499,1228.1332,,49065,0.246232,,762,135,77,58,29.3777,13522,16048,242,13072,15399,250,450,649,-8,0,0,0,0,0,0,22001,27427,427,19410,25479,406,2591,1948,21,2,3,0,0,0,2
5710,TRLH1/1001090037,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001090037?gameHash=6aa9ab6b55af2223&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-21 22:19:25,1,5.05,100,Blue,team,,Counter Logic Gaming,,Sivir,Annie,Zed,,,2226,1,13,11,34,13,11,1,0,0,0,1,,,,0.3504,0.6469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,1.0,0.0,8.0,6.0,1.0,0.0,1,0,56147,1513.3962,,1947.7628,0.0,95,2.5606,39,1.0512,21,0,0.0,61148,38481,1037.2237,,55955,0.0433092,,946,125,104,21,28.8679,13251,17253,266,12421,14672,219,830,2581,47,0,0,0,0,0,0,21351,27961,433,20271,25330,349,1080,2631,84,1,2,3,3,5,1
5831,TRLH1/1001080068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080068?gameHash=86b3fe64916e9424&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-22 19:59:28,1,5.05,200,Red,team,,Counter Logic Gaming,,Sivir,Annie,Maokai,,,2486,0,5,14,11,5,14,0,0,0,0,0,,,,0.1207,0.4586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,5.0,10.0,0.0,0.0,0,2,44189,1066.5084,,1899.3162,0.0,129,3.1134,39,0.9413,24,0,0.0,60198,35061,846.2027,,58905,-0.0870963,,981,155,125,30,27.4175,13019,13884,219,14080,14757,241,-1061,-873,-22,0,0,1,1,2,0,21225,25568,396,21187,23462,385,38,2106,11,1,0,1,1,2,1
6335,TRLH1/1001090100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001090100?gameHash=2b3115d7084d0981&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-28 20:07:40,1,5.05,200,Red,team,,Counter Logic Gaming,,LeBlanc,Nidalee,Gragas,,,2032,1,19,10,53,19,10,3,1,0,0,1,,,,0.561,0.8563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,8.0,4.0,0.0,0.0,1,0,67795,2001.8209,,2236.565,0.0,85,2.5098,49,1.4469,20,0,0.0,58051,37227,1099.2224,,49968,0.00527726,,797,117,100,17,26.9882,13771,16030,248,13351,16623,258,420,-593,-10,2,4,1,1,1,2,21742,27357,399,21300,27745,421,442,-388,-22,6,8,4,4,5,6
6514,TRLH1/1001080217,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080217?gameHash=e16620c2576464f0&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-29 23:33:35,1,5.05,100,Blue,team,,Counter Logic Gaming,,Karthus,Nidalee,Lee Sin,,,1996,0,10,20,27,10,20,0,0,0,0,1,,,,0.3006,0.9018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0,3,49611,1491.3126,,3160.9719,0.0,89,2.6754,21,0.6313,13,0,0.0,48570,28088,844.3287,,47885,-0.154596,,740,115,102,13,25.7014,13076,14316,208,13949,16516,257,-873,-2200,-49,2,6,2,2,2,2,19982,24000,357,23190,27485,418,-3208,-3485,-61,3,8,6,6,8,3
6539,TRLH1/1001080232,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001080232?gameHash=bbe4d9381900b70f&amp;tab=overview,NA LCS,2015,Spring,0,2015-03-30 01:44:16,1,5.05,200,Red,team,,Counter Logic Gaming,,Zed,Rumble,Nidalee,,,1666,0,6,12,14,6,12,0,0,0,0,0,,,,0.2161,0.6483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0,1,32651,1175.9064,,2185.3902,0.0,68,2.449,21,0.7563,16,0,0.0,39877,22530,811.4046,,38778,-0.0756051,,629,102,93,9,26.3265,12757,15139,244,14379,15714,225,-1622,-575,19,0,0,2,2,5,0,20454,24036,364,21588,24221,371,-1134,-185,-7,4,13,2,2,5,4
6838,TRLH1/1001110006,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110006?gameHash=f1c130363aefaeab&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-04 18:40:40,1,5.06,100,Blue,team,,Counter Logic Gaming,,Morgana,Gragas,Zed,,,2355,0,12,25,28,12,25,0,0,0,0,0,,,,0.3057,0.9427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,6.0,10.0,1.0,1.0,0,2,57483,1464.535,,2439.5924,0.0,118,3.0064,29,0.7389,17,0,0.0,61186,37294,950.1656,,58750,-0.0948984,,908,140,119,21,26.7006,13417,16100,247,12853,16002,232,564,98,15,1,1,1,1,0,1,22679,25073,372,19722,25505,371,2957,-432,1,5,10,3,3,5,5
6851,TRLH1/1001110014,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110014?gameHash=18717893b9762729&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-04 19:56:02,2,5.06,200,Red,team,,Counter Logic Gaming,,Morgana,Urgot,Zed,,,2066,0,11,22,28,11,22,1,0,0,0,1,,,,0.3195,0.9584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,4.0,10.0,1.0,1.0,0,2,74652,2168.0155,,3483.1365,0.0,108,3.1365,30,0.8712,16,0,0.0,53079,31932,927.3572,,51385,-0.0972571,,857,111,96,15,28.1123,13842,15988,268,13492,14559,230,350,1429,38,0,0,0,0,0,0,21592,26379,427,21125,26871,396,467,-492,31,2,3,2,2,2,2
6862,TRLH1/1001110015,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001110015?gameHash=f485ca80cf34808f&amp;tab=overview,NA LCS,2015,Spring,1,2015-04-04 20:58:46,3,5.06,100,Blue,team,,Counter Logic Gaming,,Morgana,Urgot,Lulu,,,1966,0,4,22,9,4,22,0,0,0,0,1,,,,0.1221,0.7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0,3,61306,1870.9868,,3005.9817,0.0,78,2.3805,18,0.5493,13,0,0.0,45135,24938,761.0783,,42303,-0.25953,,755,95,80,15,25.941,13795,14526,230,14694,16741,258,-899,-2215,-28,1,4,2,2,1,1,20563,24210,375,23073,27111,421,-2510,-2901,-46,2,6,4,4,3,2
10114,TRLH1/1001190040,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001190040?gameHash=910d1678643730c4,NA LCS,2015,Summer,0,2015-05-30 21:26:13,1,5.09,100,Blue,team,,Counter Logic Gaming,,Thresh,Rek'Sai,Jarvan IV,,,1949,1,16,3,45,16,3,1,1,0,0,1,,,,0.4926,0.5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,3,0,67375,2074.1406,,2397.6296,0.0,84,2.5859,40,1.2314,21,0,0.0,56835,36800,1132.8887,,50470,0.257332,,770,113,73,40,27.1832,13187,16746,268,12799,17142,234,388,-396,34,0,0,0,0,0,0,21148,27540,439,19087,27367,380,2061,173,59,1,2,0,0,0,1
10223,TRLH1/1001180104,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001180104?gameHash=a48365f487fb1750,NA LCS,2015,Summer,0,2015-05-31 21:11:33,1,5.09,200,Red,team,,Counter Logic Gaming,,Fizz,Rek'Sai,Yasuo,,,2348,1,29,14,78,29,14,6,0,0,0,1,,,,0.7411,1.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,6.0,1.0,1.0,2,0,95559,2441.8825,,2772.4191,0.0,105,2.6831,41,1.0477,24,0,0.0,72316,48490,1239.0971,,65820,0.0919312,,932,155,135,20,27.7768,14668,17358,248,14969,16879,242,-301,479,6,4,7,5,5,7,4,22861,28837,432,23841,27789,442,-980,1048,-10,5,7,6,6,9,5
11039,TRLH1/1001200041,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200041?gameHash=fd70f3c7f0ef609b,NA LCS,2015,Summer,0,2015-06-06 22:02:52,1,5.1,200,Red,team,,Counter Logic Gaming,,Irelia,LeBlanc,Gragas,,,2222,1,22,5,51,22,5,4,0,0,0,1,,,,0.5941,0.7291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,9.0,4.0,1.0,1.0,1,0,91390,2467.7768,,2592.5023,0.0,108,2.9163,50,1.3501,25,0,0.0,67510,44881,1211.9082,,59375,0.246713,,926,144,85,59,28.8929,14479,17876,300,13105,17801,258,1374,75,42,1,1,0,0,0,1,23687,28922,476,20457,27025,430,3230,1897,46,3,6,0,0,0,3
11086,TRLH1/1001200078,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001200078?gameHash=f29e4aebf583c0ae,NA LCS,2015,Summer,0,2015-06-07 21:00:41,1,5.1,100,Blue,team,,Counter Logic Gaming,,Rumble,Gragas,Alistar,,,2375,0,7,17,22,7,17,1,0,0,0,0,,,,0.1768,0.6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,1.0,6.0,10.0,1.0,0.0,0,1,58556,1479.3095,,2749.8947,0.0,98,2.4758,32,0.8084,16,0,0.0,59497,35415,894.6947,,56924,-0.0277181,,930,128,106,22,26.7284,12947,17019,257,14209,19188,301,-1262,-2169,-44,0,0,0,0,0,0,20369,27134,431,22853,30046,466,-2484,-2912,-35,0,0,2,2,7,0
11903,TRLH1/1001210113,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210113?gameHash=7a5200c24e86c2f0,NA LCS,2015,Summer,0,2015-06-13 23:12:16,1,5.1,200,Red,team,,Counter Logic Gaming,,Urgot,Twisted Fate,Ryze,,,1819,1,23,9,66,23,9,3,1,0,0,1,,,,0.7587,1.0555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2,0,67837,2237.6141,,2475.0742,0.0,91,3.0016,29,0.9566,20,0,0.0,59551,40751,1344.1781,,51085,0.205433,,793,103,80,23,29.5547,15585,17550,269,12178,14735,208,3407,2815,61,3,9,0,0,0,3,23936,28249,429,19073,24684,365,4863,3565,64,5,13,1,1,2,5
11962,TRLH1/1001210144,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001210144?gameHash=00bad4da4d94bdbf,NA LCS,2015,Summer,0,2015-06-14 23:03:14,1,5.1,100,Blue,team,,Counter Logic Gaming,,Irelia,Gragas,Alistar,,,2893,1,19,15,53,19,15,2,0,0,0,1,,,,0.3941,0.7052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,3.0,0.0,1.0,10.0,7.0,1.0,1.0,3,0,100275,2079.6751,,2876.7646,0.0,141,2.9243,75,1.5555,26,0,0.0,84247,55244,1145.7449,,79315,0.120835,,1116,184,130,54,26.9616,15616,16821,242,13489,14550,201,2127,2271,41,4,10,2,2,6,4,23263,27138,407,20984,26215,360,2279,923,47,4,10,4,4,10,4
12539,TRLH1/1001220097,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001220097?gameHash=c970fe797f7c7fbc,NA LCS,2015,Summer,0,2015-06-20 20:02:01,1,5.11,200,Red,team,,Counter Logic Gaming,,Ryze,Nidalee,Vladimir,,,2303,1,24,13,50,24,13,3,1,0,0,0,,,,0.6253,0.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,8.0,5.0,0.0,0.0,1,0,89718,2337.4208,,3084.8024,0.0,127,3.3087,48,1.2505,27,0,0.0,68295,44897,1169.7004,,61995,0.159108,,970,147,122,25,29.1012,13343,16988,277,14095,17267,261,-752,-279,16,0,0,2,2,5,0,21884,28169,447,23689,28833,435,-1805,-664,12,2,2,5,5,9,2
12610,TRLH1/1001230150,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230150?gameHash=73672037cba176d3,NA LCS,2015,Summer,0,2015-06-21 21:18:02,1,5.11,100,Blue,team,,Counter Logic Gaming,,Rumble,Gragas,Nidalee,,,2848,1,24,17,73,24,17,3,1,1,1,1,,,,0.5056,0.8638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,11.0,3.0,1.0,1.0,3,0,121048,2550.1685,,3408.5393,0.0,158,3.3287,55,1.1587,25,0,0.0,85135,56559,1191.552,,76770,0.0564127,,1143,170,132,38,27.6615,14756,18825,297,13804,17317,278,952,1508,19,2,2,1,1,0,2,22696,28937,467,21103,28329,460,1593,608,7,3,3,2,2,0,3
