,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,5,4,1,80%,3,1,3.8,6.8,227.6,8.2,11,396,44.2%,19.5%,20%
Kennen,4,2,2,50%,2.75,1.25,7.25,8,215.5,7.25,11.2,377,62.5%,17.2%,19.5%
Ornn,2,2,0,100%,2.5,1,9.5,12,229,7.2,11.4,357,75%,15.6%,18.7%
Aatrox,1,1,0,100%,2,3,7,3,182,6.59,9.9,358,37.5%,8.3%,17.6%
Kled,1,1,0,100%,4,0,7,11,250,9.4,13.3,500,68.8%,25%,24.6%
Quinn,1,1,0,100%,5,0,3,8,225,9.18,10.9,446,66.7%,41.7%,21%
Rumble,1,1,0,100%,3,2,9,6,200,5.34,11.9,318,80%,20%,17.4%
Gangplank,1,0,1,0%,0,5,5,1,173,6.07,8.1,284,71.4%,0%,19.7%
Vladimir,1,0,1,0%,3,1,9,12,212,7.5,11.2,397,70.6%,17.6%,21%
