,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Graves,4,3,1,75%,3.75,1.25,7.75,9.2,256,6.87,13.8,372,79.3%,25.9%,20.5%
Kindred,1,0,1,0%,3,1,6,9,233,5.74,12.8,314,69.2%,23.1%,19%
Lee Sin,1,0,1,0%,3,5,10,2.6,149,4.67,10.5,328,81.3%,18.8%,19.2%
Skarner,1,0,1,0%,1,3,6,2.33,154,5.34,8.4,290,87.5%,12.5%,18.2%
