,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
LeBlanc,3,2,1,66.7%,3,1.33,8,8.25,271,7.61,14.1,395,61.1%,16.7%,21.6%
Qiyana,3,2,1,66.7%,5.33,2.33,11.67,7.29,256,7.86,13.6,419,75%,23.5%,21.6%
Corki,2,2,0,100%,5,1.5,6.5,7.67,316.5,9.92,15.5,486,56.1%,24.4%,23.7%
Tristana,2,1,1,50%,3.5,1.5,3,4.33,302,9.41,13.9,434,50%,26.9%,23%
Karma,1,1,0,100%,3,1,11,14,282,8.82,14.7,458,77.8%,16.7%,23.2%
Yasuo,1,1,0,100%,5,2,8,6.5,285,10.2,14.3,511,72.2%,27.8%,25.9%
