,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Zoe,4,2,2,50%,2,2,2.75,2.38,270,7.69,12.1,344,54.3%,22.9%,20.1%
Corki,1,1,0,100%,5,1,6,11,372,9.6,18,464,100%,45.5%,26.4%
Kassadin,1,1,0,100%,4,2,1,2.5,381,9.65,16.9,428,50%,40%,23.5%
Azir,1,0,1,0%,2,3,1,1,227,7.49,10.3,339,60%,40%,20.9%
LeBlanc,1,0,1,0%,3,3,3,2,250,7.02,12.3,346,60%,30%,21.5%
