,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Nautilus,4,2,2,50%,1.75,3,10.75,4.17,73.5,2.11,9.7,277,78.1%,10.9%,15%
Braum,3,2,1,66.7%,0.33,2.33,13.33,5.86,73,2.12,9.7,280,70.7%,1.7%,14.6%
Rakan,2,2,0,100%,2,0.5,14,32,17.5,0.54,9.6,298,84.2%,10.5%,14.8%
Thresh,2,2,0,100%,1.5,3.5,14,4.43,9,0.3,8.4,277,68.9%,6.7%,14.2%
Alistar,1,1,0,100%,2,1,12,14,47,1.91,7.9,319,70%,10%,15.3%
