,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Xayah,3,1,2,33.3%,2,1.67,1.33,2,388.67,10.53,16.2,440,41.7%,25%,26.1%
Vayne,2,1,1,50%,8.5,2,3.5,6,341.5,8.6,17.9,452,80%,56.7%,26.7%
Varus,1,1,0,100%,5,1,5,10,396,11.18,16.5,467,58.8%,29.4%,25.6%
Ezreal,1,0,1,0%,3,0,2,5,376,9.76,16.2,420,83.3%,50%,26.2%
Kai'Sa,1,0,1,0%,8,2,4,6,379,9.33,18.1,446,60%,40%,26.2%
Lucian,1,0,1,0%,4,4,1,1.25,428,10.19,18.2,432,50%,40%,25.9%
