,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ornn,5,4,1,80%,2.2,2.6,8.4,4.08,204.8,6.93,10.7,363,62.4%,12.9%,19.7%
Aatrox,3,1,2,33.3%,3,4.67,3.33,1.36,277.67,7.34,14,370,35.2%,16.7%,20.8%
Sett,2,2,0,100%,5.5,3,8,4.5,290,8.94,16,493,52.9%,21.6%,24.7%
Maokai,2,1,1,50%,3,4,9,3,236.5,6.88,12.2,354,63.2%,15.8%,19.5%
Cho'Gath,1,1,0,100%,8,2,6,7,226,8.6,12.3,470,87.5%,50%,24.7%
Neeko,1,1,0,100%,3,4,9,3,350,8.48,15.4,374,52.2%,13%,20.3%
Zac,1,1,0,100%,1,1,7,8,188,7.77,9.3,383,50%,6.3%,19.2%
Kalista,1,0,1,0%,3,7,3,0.86,326,8.38,16.3,420,46.2%,23.1%,25.8%
