,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Xayah,4,3,1,75%,4.5,2.25,2.5,3.11,315,9.75,14.4,447,51.9%,33.3%,25%
Varus,3,1,2,33.3%,2,2,3.67,2.83,296.33,9.63,13.1,426,56.7%,20%,23.9%
Caitlyn,2,1,1,50%,5.5,3,6.5,4,380.5,9.97,18,471,72.7%,33.3%,25.4%
Ashe,1,1,0,100%,1,2,14,7.5,262,7.88,13.8,414,78.9%,5.3%,21.2%
Sivir,1,1,0,100%,3,1,4,7,474,10.22,18.7,403,58.3%,25%,22.4%
Ezreal,1,0,1,0%,5,2,2,3.5,331,9.2,15.1,419,63.6%,45.5%,25.2%
