,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Renekton,2,0,2,0%,1,4.5,5.5,1.44,318.5,7.96,14.8,370,76.5%,11.8%,22.1%
Malphite,1,0,1,0%,1,3,2,1,175,7.28,7.7,319,60%,20%,22%
