,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Nautilus,1,1,0,100%,3,2,9,6,222,6.27,11.8,333,75%,18.8%,18.4%
Yasuo,1,1,0,100%,3,0,6,9,325,10.3,15.8,501,50%,16.7%,24.5%
Sylas,1,0,1,0%,4,5,6,2,329,7.45,15.6,352,71.4%,28.6%,20.9%
Syndra,1,0,1,0%,0,1,1,1,283,8.99,10.9,345,25%,0%,22.3%
Zed,1,0,1,0%,2,3,0,0.67,368,8.52,15,347,50%,50%,22.2%
